Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:11:52 AM,39.6857,25.4816,↖ 319°,434,499,"36,025",25,FlightAware ADS-B (ISL / LTBA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:12:22 AM,39.7306,25.4306,↖ 319°,434,499,"36,050",25,FlightAware ADS-B (BOJ / LBBG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:12:52 AM,39.7751,25.3798,↖ 319°,436,502,"36,050",-25,FlightAware ADS-B (BOJ / LBBG)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:13:23 AM,39.8221,25.326,↖ 319°,437,503,"36,025", ,FlightAware ADS-B (ISL / LTBA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:13:53 AM,39.8682,25.2733,↖ 319°,438,504,"36,050",25,FlightAware ADS-B (LXS / LGLM)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:14:23 AM,39.9128,25.222,↖ 319°,439,505,"36,050", ,FlightAware ADS-B (SKP / LWSK)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:14:53 AM,39.9592,25.1688,↖ 319°,439,505,"36,050", ,FlightAware ADS-B (SKG / LGTS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:15:23 AM,40.0047,25.1164,↖ 318°,439,505,"36,050",25,FlightAware ADS-B (SKG / LGTS)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:15:53 AM,40.0493,25.065,↖ 318°,437,503,"36,075", ,FlightAware ADS-B (JSI / LGSK)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:16:23 AM,40.0962,25.0106,↖ 318°,438,504,"36,050",-25,FlightAware ADS-B (MJT / LGMT)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:16:53 AM,40.1399,24.96,↖ 318°,437,503,"36,050", ,FlightAware ADS-B (KVA / LGKV)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:17:23 AM,40.186,24.9064,↖ 318°,436,502,"36,050", ,FlightAware ADS-B (MJT / LGMT)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:17:53 AM,40.23,24.8554,↖ 318°,435,501,"36,050", ,FlightAware ADS-B (KVA / LGKV)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:18:23 AM,40.275,24.803,↖ 318°,434,499,"36,050",-25,FlightAware ADS-B (JAM / LBIA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:18:53 AM,40.3209,24.7494,↖ 318°,434,499,"36,025",-25,FlightAware ADS-B (JAM / LBIA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:19:23 AM,40.366,24.6966,↖ 318°,433,498,"36,025",25,FlightAware ADS-B (JAM / LBIA)
TLV - SOF,Bulgaria air,LZB572,A320,20/07/2023,Fri 12:19:54 AM,40.413,24.6414,↖ 318°,433,498,"36,050", ,FlightAware ADS-B (SKG / LGTS)
