Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:04:34 AM,24.581603220130553,58.912650935190996,↘ 133°,473.0,544.0,"38,975", ,FlightAware ADS-B (BHO / VABP)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:05:00 AM,24.561429041731433,59.008721775568844,↘ 114°,466.0,536.0,"39,000",32,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:05:21 AM,24.541356449429813,59.104940276232796,→ 103°,463.0,533.0,"39,000", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:05:51 AM,24.521385660799456,59.20130174879351,→ 104°,463.0,533.0,"39,000", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:06:21 AM,24.501516849777545,59.29780145215369,→ 103°,463.0,533.0,"39,000", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:06:51 AM,24.481750145876056,59.39443459618884,→ 104°,462.0,532.0,"39,000",-25,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:07:22 AM,24.46208563343749,59.49119634534695,→ 103°,462.0,532.0,"38,975", ,FlightAware ADS-B (IDR / VAID)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:07:52 AM,24.442523350948186,59.588081822174395,→ 103°,461.0,531.0,"39,000",23,FlightAware ADS-B (IDR / VAID)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:08:26 AM,24.42306329041877,59.68508611078163,→ 103°,462.0,532.0,"39,000",-23,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:08:58 AM,24.403705396840046,59.782204260257664,→ 104°,462.0,532.0,"38,975", ,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:09:32 AM,24.384449567720612,59.87943128804265,→ 104°,463.0,533.0,"39,000",21,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:10:09 AM,24.36529565270931,59.9767621832738,→ 104°,463.0,533.0,"39,000",-22,FlightAware ADS-B (IXU / VAAU)
TLV - BKK,El Al,ELY83,B788,17/07/2023,Tue 03:10:39 AM,24.346243453307792,60.07419191010266,→ 104°,464.0,534.0,"38,975", ,FlightAware ADS-B (IXU / VAAU)
