Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:07:43 PM,32.15459233681923,32.65078993309899,↗ 46°,490.0,564.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:08:16 PM,32.16154242023755,32.66285787644068,↗ 46°,474.0,545.0,"35,000", ,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:08:48 PM,32.168736714505606,32.67496891007964,↗ 46°,486.0,559.0,"35,000",-24,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:09:18 PM,32.176179761597766,32.68712104972548,↗ 46°,488.0,562.0,"34,975",-50,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:09:48 PM,32.183876044485935,32.69931241286552,↗ 46°,488.0,562.0,"34,950", ,FlightAware MLAT (6 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:10:20 PM,32.19182998278533,32.71154122252486,↗ 46°,488.0,562.0,"34,975",24,FlightAware MLAT (5 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:10:50 PM,32.20004592852747,32.72380581079222,↗ 46°,490.0,564.0,"34,975",25,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:11:20 PM,32.2085281620654,32.7361046221055,↗ 46°,521.0,600.0,"35,000",24,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:11:52 PM,32.21728088811915,32.748436216297826,↗ 46°,489.0,563.0,"35,000",17,FlightAware MLAT (4 sites)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,,,,,,,,,
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:12:47 PM,,,↗ 46°,494.0,568.0,"35,025",17,FlightAware ADS-B (ECN / LCEN)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:13:18 PM,,,↗ 46°,494.0,568.0,"35,025", ,FlightAware ADS-B (ASR / LTAU)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:13:54 PM,,,↗ 45°,494.0,568.0,"35,025",-21,FlightAware ADS-B (ADA / LTAF)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:14:28 PM,,,↗ 47°,494.0,568.0,"35,000", ,FlightAware ADS-B (ASR / LTAU)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:14:58 PM,,,↗ 47°,494.0,568.0,"35,025", ,FlightAware ADS-B (ASR / LTAU)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:15:28 PM,,,↗ 46°,494.0,568.0,"35,000",-22,FlightAware ADS-B (ASR / LTAU)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:16:05 PM,,,↗ 46°,494.0,568.0,"35,000", ,FlightAware ADS-B (UAB / LTAG)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:16:36 PM,,,↗ 47°,495.0,570.0,"35,000",21,FlightAware ADS-B (ECN / LCEN)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:17:16 PM,,,↗ 46°,495.0,570.0,"35,025", ,FlightAware ADS-B (ASR / LTAU)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:18:16 PM,,,↗ 46°,496.0,571.0,"35,000",-10,FlightAware ADS-B (ASR / LTAU)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:19:46 PM,,,↗ 47°,498.0,573.0,"35,000",5,FlightAware ADS-B (ECN / LCEN)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:21:59 PM,,,→ 80°,,,, ,Estimated
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:22:59 PM,,,→ 80°,,,, ,Estimated
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:23:37 PM,,,↗ 47°,497.0,572.0,"35,025", ,FlightAware ADS-B (TZX / LTCG)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:24:09 PM,,,↗ 47°,498.0,573.0,"35,000",-21,FlightAware ADS-B (SZF / LTFH)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:24:47 PM,,,↗ 47°,495.0,570.0,"35,000", ,FlightAware ADS-B (TZX / LTCG)
TLV - GYD,Azerbaijan Airlines,AHY22,A20N,18/07/2023,Tue 01:25:17 PM,,,↗ 47°,492.0,566.0,"35,000", ,FlightAware ADS-B (TZX / LTCG)
