Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:16:00 PM,33.5181,30.5777,← 294°,435,501,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:16:30 PM,33.5426,30.5127,← 294°,435,501,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:17:01 PM,33.5686,30.4432,← 294°,435,501,"38,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:17:31 PM,33.5929,30.3783,← 294°,435,501,"38,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:18:02 PM,33.6173,30.3128,← 294°,433,498,"38,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:18:32 PM,33.6427,30.2448,← 294°,433,498,"38,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:19:02 PM,33.6661,30.182,← 294°,432,497,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:19:32 PM,33.691,30.1155,← 294°,432,497,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:20:02 PM,33.7157,30.0492,← 294°,432,497,"38,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:20:33 PM,33.7413,29.9806,← 294°,431,496,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:21:03 PM,33.7657,29.9149,← 294°,430,495,"38,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - HER,Corendon Airlines,XR816,B738,16/07/2023,Sun 12:21:33 PM,33.7882,29.8542,← 294°,429,494,"38,000", ,FlightAware ADS-B (PFO / LCPH)
