Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:22:20 PM,31.65617438711206,34.642332942137465,→ 103°,450.0,518.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:22:52 PM,31.645044166465414,34.688238544654496,→ 102°,451.0,519.0,"23,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:23:31 PM,31.63366868571076,34.73468697282418,→ 102°,452.0,520.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:24:01 PM,31.62204649978769,34.781678393225434,→ 102°,452.0,520.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:24:31 PM,31.610176287101908,34.82921276307801,→ 102°,452.0,520.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:25:13 PM,31.598056850900985,34.877289831484354,→ 102°,452.0,520.0,"23,000", ,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:25:45 PM,31.585687120453414,34.925909140950296,→ 102°,451.0,519.0,"23,000", ,FlightAware ADS-B (DOH / OTHH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:26:15 PM,31.573066152035313,34.97507002916283,→ 102°,451.0,519.0,"23,000",-200,FlightAware ADS-B (DOH / OTHH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:26:45 PM,31.560193129728383,35.02477163100823,→ 103°,447.0,514.0,"22,800",-600,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:27:05 PM,31.547067366035012,35.07501288079127,→ 107°,445.0,512.0,"22,500",-900,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:27:35 PM,31.533688302309038,35.125792514637396,→ 108°,444.0,511.0,"22,050",-975,FlightAware ADS-B (DOH / OTHH)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:28:05 PM,31.520055509000372,35.177109073066305,→ 108°,444.0,511.0,"21,525","-1,000",FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:28:44 PM,31.50616868570896,35.228960903738596,→ 108°,437.0,503.0,"20,900",-978,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:29:14 PM,31.49202766105039,35.281346164358695,→ 109°,435.0,501.0,"20,400",-975,FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:29:44 PM,31.4776323923357,35.33426282572039,→ 109°,435.0,501.0,"19,925","-1,000",FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:30:14 PM,31.462982965069223,35.38770867488067,→ 109°,432.0,497.0,"19,400","-1,700",FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:30:44 PM,31.44807959226893,35.441681318448616,→ 108°,424.0,488.0,"18,225","-2,025",FlightAware ADS-B (BAH / OBBI)
TLV - BAH,Gulf Air,GF973,A320,16/07/2023,Sun 06:31:14 PM,31.432922613614984,35.49617818597431,→ 109°,403.0,464.0,"17,375","-2,125",FlightAware ADS-B (BAH / OBBI)
