Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:45:50 AM,40.721186334311504,44.88520100482582,→ 94°,551.0,634.0,"35,025",-21,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:46:32 AM,40.72480664495432,44.98537399030863,→ 94°,550.0,633.0,"35,000",-19,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:47:07 AM,40.72821137757523,45.085676841867674,→ 88°,549.0,632.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:47:37 AM,40.73141674270889,45.18610208238684,→ 83°,548.0,631.0,"35,000",-23,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:48:13 AM,40.73444783932918,45.28665982034867,→ 77°,546.0,628.0,"34,975",-23,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:48:43 AM,40.73732830018604,45.387339360689595,→ 78°,547.0,629.0,"34,975",25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:49:14 AM,40.74007997121598,45.48813170842574,→ 78°,548.0,631.0,"35,000",24,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:49:45 AM,40.742723581204295,45.589028891855186,→ 78°,549.0,632.0,"35,000", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:50:17 AM,40.745279080827764,45.690025845316775,→ 78°,549.0,632.0,"35,000", ,FlightAware ADS-B (MCX / URML)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:51:14 AM,40.74777865391377,45.79120162136312,→ 78°,550.0,633.0,"35,000",17,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:51:44 AM,40.75023861432643,45.89254421863428,→ 78°,550.0,633.0,"35,025",25,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:52:14 AM,40.752674314520924,45.99404095010486,→ 78°,551.0,634.0,"35,025",-22,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:52:51 AM,40.7551026117718,46.09570271923013,→ 81°,552.0,635.0,"35,000", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:53:22 AM,40.75752945492694,46.19752148341976,→ 87°,554.0,638.0,"35,025",21,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:54:02 AM,40.75995752305036,46.299518413287,→ 87°,553.0,636.0,"35,025",-21,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:54:33 AM,40.762388748509906,46.40168210855916,→ 87°,552.0,635.0,"35,000",-17,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:55:32 AM,40.7648287207959,46.5041002404663,→ 87°,552.0,635.0,"35,000",-13,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:56:29 AM,40.767281612613814,46.60684333123354,→ 87°,552.0,635.0,"34,975", ,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:57:12 AM,40.76974939068257,46.70993163238328,→ 87°,552.0,635.0,"35,000",13,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 01:58:21 AM,40.77223650272654,46.8134686931683,→ 87°,551.0,634.0,"35,000",1,FlightAware ADS-B (GYD / UBBB)
TLV - TAS,Uzbekistan Airways,UZB304,A21N,4/7/2023,Wed 02:00:39 AM,40.77476793593705,46.91765621105548,→ 83°,,,, ,Estimated
